file_id,presid,url,time,title,presenter
319,1407914,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407914&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEwMTcw,3:50 PM – 4:30 PM US PT,Less is More: Shortening TB Preventive Therapy,
320,1407932,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407932&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcz,3:15 PM – 3:40 PM US PT,Epidemiology of Antimicrobial-Resistant Infections in North America and East Asia,
320,1407931,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407931&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcz,3:40 PM – 4:05 PM US PT,Antimicrobial Treatment Guidelines and their Rationale in Japan,
320,1407930,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407930&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcz,4:05 PM – 4:30 PM US PT,This is How we Do It: US Approach to Antimicrobial Stewardship Guidelines,
321,1407940,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407940&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTY2,3:15 PM – 3:40 PM US PT,Increasing Access to Novel Therapeutics in Public Health Emergencies,
321,1407941,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407941&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTY2,3:40 PM – 4:05 PM US PT,Public health efforts to improve hepatitis C care and treatment in Los Angeles,
321,1407939,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407939&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTY2,4:05 PM – 4:30 PM US PT,Controlling the regional spread of MDROs,
322,1407995,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407995&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU4,3:15 PM – 3:40 PM US PT,"Let’s Get Real: Using Virtual and Extended Reality for Infection Prevention, Control Training and Education of Front Line Staff",
322,1407994,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407994&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU4,3:40 PM – 4:05 PM US PT,Here’s a (VR) App for That: Addressing Human Factors via Headsets & Beyond,
322,1402361,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1402361&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU4,4:05 PM – 4:30 PM US PT,Using VR to Teach IPC Foundations and Cleaning and Disinfection of Portable Medical Equipment,
323,1408068,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408068&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIxNzQ1,3:15 PM – 3:40 PM US PT,My Pathway: From a Summer Program to ID Faculty,
323,1408067,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408067&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIxNzQ1,3:40 PM – 4:05 PM US PT,Being INSPIREd: My Experience in an Undergraduate ID Summer Program,
323,1408066,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408066&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIxNzQ1,4:05 PM – 4:30 PM US PT,Preparing Diverse Students for Successful Careers in ID,
324,1408081,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408081&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzkz,3:15 PM – 3:40 PM US PT,Helping the Host before things Go Viral: Immunotherapy of Viral Infections,
324,1408080,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408080&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzkz,3:40 PM – 4:05 PM US PT,Immunotherapy for mycobacterial and fungal infections,
324,1408079,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408079&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzkz,4:05 PM – 4:30 PM US PT,Immunotherapy for bacterial infections,
325,1498405,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498405&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:15 PM – 3:30 PM US PT,Targeting Infection Prevention Efforts with Artificial Intelligence,
325,1498400,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498400&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:30 PM – 3:45 PM US PT,,
325,1498396,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498396&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:45 PM – 4:00 PM US PT,screening among asymptomatic carriers admitted for bone marrow transplantation: Navigating optimal stewardship strategies,
325,1498392,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498392&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,4:00 PM – 4:15 PM US PT,Utilization of the Four Themes of the CDC/ATSDR SVI Interactive Map in Assessing Initial Clostridioides difficile Infection Outcomes,
325,1498387,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498387&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,4:15 PM – 4:30 PM US PT,A Cluster Randomized Trial Evaluating Universal Gloving for Reducing Acquisition and Infection in VA: The GloRI Study,
326,1498404,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498404&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:15 PM – 3:30 PM US PT,Ex vivo Assessment of Cefepime (FEP) Clearance during Continuous Renal Replacement Therapy (CRRT) and Clinical Validation of Optimized Dosing Regimens,
326,1498399,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498399&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:30 PM – 3:45 PM US PT,Exposure-response relationship of ceftazidime/avibactam in adults with central nervous system infections caused by carbapenem-resistant a prospective observational study,
326,1498395,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498395&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:45 PM – 4:00 PM US PT,Population Pharmacokinetics of Meropenem-Vaborbactam in Acutely Ill Hospitalized Patients with Various Degrees of Renal Dysfunction,
326,1498391,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498391&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,4:00 PM – 4:15 PM US PT,Implementation of a Pharmacist Driven Beta-lactam Therapeutic Drug Monitoring Program with Daily Result Reporting: Initial Experiences and Challenges Faced,
326,1498386,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498386&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,4:15 PM – 4:30 PM US PT,Defining Optimal Sampling Times for Cefepime Therapeutic Drug Monitoring in Clinical Practice,
327,1498406,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498406&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:15 PM – 3:27 PM US PT,Gonorrhea and Chlamydia Opt-Out Screening of Justice-Involved Females During Intake at the Los Angeles County Jail: The Pivotal Role of Correctional Health Systems,
327,1498401,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498401&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:27 PM – 3:39 PM US PT,Electronic Visit (E-visit) Use for Sexually Transmitted Infection (STI) Testing in a Large Integrated Healthcare System,
327,1498397,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498397&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:39 PM – 3:51 PM US PT,Clinical Characteristics and Outcomes of Patients Treated with Tecovirimat for Mpox Disease: A Large Cohort in New York City,
327,1498393,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498393&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:51 PM – 4:03 PM US PT,,
327,1498389,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498389&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,4:03 PM – 4:15 PM US PT,Effectiveness of JYNNEOS Vaccination in Preventing Lesion Dissemination Among Individuals with Confirmed Mpox Infection,
327,1498388,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498388&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,4:15 PM – 4:27 PM US PT,Preliminary Results from a Clinical Trial Comparing the Efficacy of Cefixime Versus Penicillin G for the Treatment of Early Syphilis,
328,1498403,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498403&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjkz,3:15 PM – 3:30 PM US PT,Attenuated PreFusion F Antibody Response to RSV Vaccines in Solid Organ Transplant Recipients,
328,1498398,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498398&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjkz,3:30 PM – 3:45 PM US PT,Robust and Consistent Immune Response of the Adjuvanted Respiratory Syncytial Virus (RSV) Prefusion F Protein Vaccine (RSVPreF3 OA) Across Different Age Ranges and Frailty Status in Older Adults,
328,1498394,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498394&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjkz,3:45 PM – 4:00 PM US PT,"A Phase 2 Double-Blind, Placebo-Controlled Study Showing Oral Tableted Norovirus Vaccine VXA-G1.1-NN is Immunogenic, Efficacious, and Reduces Viral Shedding Following Norovirus Challenge",
328,1498390,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498390&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjkz,4:00 PM – 4:15 PM US PT,Immunogenicity and Safety Study of a Quadrivalent Meningococcal Conjugate Vaccine (MenACYW-TT) when Co-administered with Routine Pediatric Vaccines in Healthy Infants and Toddlers in the US and Puerto Rico,
328,1498385,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498385&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjkz,4:15 PM – 4:30 PM US PT,Effectiveness of the Original BNT162b2 Messenger RNA Vaccine Against COVID-19 Omicron Infection in Children Aged 6 Months to 4 Years in Japan,
329,1498402,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498402&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ1,3:15 PM – 3:30 PM US PT,PIDS FEATURED ORAL ABSTRACT: Assessment of Bacterial Pathogens in Young Children with Acute Otitis Media: A Prospective Cohort Study in the United States (US),
329,1408031,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408031&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ1,3:30 PM – 3:45 PM US PT,Awards Presentation,N/A
329,1500697,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500697&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ1,3:45 PM – 4:30 PM US PT,Congenital Cytomegalovirus (CMV): Playing the Long Game,
332,1408054,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408054&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIwMDUz,3:15 PM – 3:33 PM US PT,Weight gain on ART: Switch ART,
332,1408053,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408053&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIwMDUz,3:33 PM – 3:51 PM US PT,Weight gain on ART: Add weight loss agent,
332,1408051,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408051&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIwMDUz,3:51 PM – 4:09 PM US PT,Should we invest in non-occupational post-exposure prophylaxis (nPEP) as a tool to end the HIV epidemic? Pro,
332,1408052,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408052&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIwMDUz,4:09 PM – 4:30 PM US PT,Should we invest in non-occupational post-exposure prophylaxis (nPEP) as a tool to end the HIV epidemic? Con,
334,1423438,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1423438&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDY0MjQz,4:45 PM – 5:05 PM US PT,Awards Presentation,N/A
334,1498384,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498384&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDY0MjQz,5:05 PM – 5:20 PM US PT,"IDSA FEATURED ORAL ABSTRACT: MVA-BN Induces a Low Avidity, Non-Durable Humoral Response Against Mpox Virus",
334,1500698,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500698&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDY0MjQz,5:20 PM – 5:45 PM US PT,Advances and Challenges in Fungal Diagnostics,
340,1487487,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487487&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDQz,8:00 AM – 9:00 AM US PT,Bioelectricity Antimicrobial Susceptibility Testing (BeAST) by Cytecom Ltd,
340,1487490,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487490&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDQz,8:00 AM – 9:00 AM US PT,The PhAST BC GN Assay: Rapid phenotypic AST for bloodstream infections,
340,1487489,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487489&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDQz,8:00 AM – 9:00 AM US PT,Deepull: Ullcore BSI test - One hour direct-from-blood multiplex PCR targeting 95% of sepsis-causing pathogens and select resistant markers,
340,1487491,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487491&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDQz,8:00 AM – 9:00 AM US PT,,
341,1407879,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407879&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEwMjMw,8:00 AM – 8:30 AM US PT,AAP Redbook: Highlights for 2024-2027 Part 1,
341,1407878,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407878&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEwMjMw,8:30 AM – 9:00 AM US PT,AAP Redbook: Highlights for 2024-2027 Part 2,
342,1407885,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407885&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5Nzcw,8:00 AM – 8:30 AM US PT,Medical Tourist Beware! A Review of Recent Outbreaks Related to Medical Tourism,
342,1407884,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407884&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5Nzcw,8:30 AM – 9:00 AM US PT,Anatomy of a Recall: Outbreaks Due to Product Contamination,
343,1407900,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407900&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTQ3,8:00 AM – 8:20 AM US PT,Case based discussion on optimizing billing and coding to impact reimbursement and quality metrics,
343,1407899,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407899&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTQ3,8:20 AM – 8:40 AM US PT,Coding For Our Value--ID Complex Care,
343,1407898,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407898&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTQ3,8:40 AM – 9:00 AM US PT,Practical methods to enhance ID physician reimbursement,
344,1407905,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407905&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY4,8:00 AM – 8:30 AM US PT,Bronchiectasis and Non-Tuberculosis Mycobacteria,
344,1407904,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407904&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY4,8:30 AM – 9:00 AM US PT,Current Treatment Approach for NTM lung Infection,
345,1407934,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407934&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyODE1,8:00 AM – 8:30 AM US PT,Beta-Lactam Adjunctive Therapy for Difficult Infections,
345,1407933,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407933&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyODE1,8:30 AM – 9:00 AM US PT,Beta-Lactam Adjunctive Therapy for Difficult Enterococcal Infections,
346,1408026,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408026&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyOTQ4,8:00 AM – 8:30 AM US PT,Utilizing Clinic-based Interventions to Re-engage the Struggling Patient,
346,1408027,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408027&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyOTQ4,8:30 AM – 9:00 AM US PT,Managing Depression and Anxiety in the HIV Clinic,
347,1408033,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408033&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU3,8:00 AM – 8:30 AM US PT,Review of Progress and Challenges in Bacterial Meningitis and Encephalitis,
347,1408032,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408032&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU3,8:30 AM – 9:00 AM US PT,Updates in viral encephalitis and emerging concepts,
348,1408041,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408041&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMjcz,8:00 AM – 8:30 AM US PT,What We Know So Far,
348,1408040,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408040&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMjcz,8:30 AM – 9:00 AM US PT,Implementation Successes and Challenges,
349,1408055,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408055&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTMz,8:00 AM – 8:30 AM US PT,Local Metrics to Push Stewardship Programs Forward,
349,1408056,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408056&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTMz,8:30 AM – 9:00 AM US PT,Not Just Antibiotic Use: Patient Outcomes Data to Support Stewardship,
350,1408127,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408127&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc5,8:00 AM – 8:30 AM US PT,Transforming Your Work in Clinical Education: Pearls for Producing Scholarship,
350,1408128,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408128&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc5,8:30 AM – 9:00 AM US PT,Teaching ID by Podcast,
355,1464242,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1464242&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDQy,9:15 AM – 9:35 AM US PT,Awards Presentation,N/A
